00188738	-0.125	a	+0
00188917	-0	a	+0
00189017	-0	a	+0
00189253	-0.125	a	+0.5
00189511	-0.25	a	+0
00189580	-0.25	a	+0.125
00189833	-0.375	a	+0.125
00190023	-0.375	a	+0
00190115	-0	a	+0.5
00190653	-0	a	+0.625
00190960	-0	a	+0.625
00191265	-0	a	+0.625
00191603	-0.25	a	+0
00192026	-0.25	a	+0.125
00192332	-0.75	a	+0
00192523	-0.625	a	+0
00192756	-0	a	+0.375
00192880	-0.625	a	+0
00193015	-0.5	a	+0
00193367	-0.5	a	+0
00193480	-0.625	a	+0
00193799	-0.625	a	+0
00194357	-0.75	a	+0
00194817	-0.625	a	+0.25
00194924	-0.75	a	+0
00195191	-0.5	a	+0
00195383	-0	a	+0.625
00195684	-0.625	a	+0.25
00196122	-0.25	a	+0
00196233	-0.25	a	+0
00196312	-0.125	a	+0.25
00196449	-0.625	a	+0
00196560	-0.25	a	+0.25
00196664	-0	a	+0
00196799	-0	a	+0
00196934	-0	a	+0.5
00197151	-0.125	a	+0.375
00197247	-0	a	+0.5
00197319	-0.5	a	+0.5
00197447	-0.5	a	+0.25
00197576	-0	a	+0
00197773	-0	a	+0
00197891	-0	a	+0
00198147	-0	a	+0
00198383	-0	a	+0
00198610	-0	a	+0
00198757	-0	a	+0
00198904	-0	a	+0.375
00199114	-0	a	+0
00199463	-0	a	+0
00199569	-0	a	+0
00199811	-0	a	+0
00200026	-0	a	+0
00200258	-0.125	a	+0
00200431	-0	a	+0.125
00200529	-0.125	a	+0
00200603	-0	a	+0
00200760	-0.125	a	+0
00200854	-0	a	+0
00200979	-0	a	+0
00201130	-0.25	a	+0
00201259	-0	a	+0
00201354	-0	a	+0
00201722	-0	a	+0
00201802	-0	a	+0
00201961	-0	a	+0
00202095	-0	a	+0.125
00202250	-0	a	+0
00202411	-0	a	+0
00202508	-0	a	+0
00202677	-0	a	+0
00202772	-0	a	+0
00202875	-0.5	a	+0
00203030	-0	a	+0
00203123	-0.375	a	+0.375
00203237	-0	a	+0
00203495	-0	a	+0
00203614	-0	a	+0.125
00203774	-0	a	+0
00203917	-0.125	a	+0
00204077	-0	a	+0.5
00204249	-0	a	+0.25
00204491	-0.25	a	+0.25
00204779	-0.5	a	+0
00205033	-0.5	a	+0
00205150	-0.125	a	+0
00205295	-0.125	a	+0
00205696	-0.5	a	+0
00206003	-0	a	+0
00206127	-0.5	a	+0
00206205	-0	a	+0
00206317	-0.75	a	+0
00206403	-0.25	a	+0.25
00206627	-0.25	a	+0
00206750	-0	a	+0
00206900	-0.25	a	+0.125
00207034	-0	a	+0
00207133	-0	a	+0
00207226	-0	a	+0.25
00207305	-0	a	+0
00207389	-0	a	+0
00207467	-0.625	a	+0
00207547	-0	a	+0
00207706	-0	a	+0.125
00207809	-0	a	+0
00207887	-0	a	+0
00207961	-0.5	a	+0
00208052	-0	a	+0
00208150	-0.625	a	+0
00208229	-0	a	+0
00208447	-0	a	+0
00208613	-0	a	+0
00208749	-0	a	+0
00208872	-0.125	a	+0
00208946	-0.75	a	+0
00209079	-0.5	a	+0
00209253	-0.375	a	+0.125
00209390	-0	a	+0.25
00209550	-0	a	+0.375
00209620	-0	a	+0
00209781	-0.25	a	+0
00209916	-0	a	+0
00209988	-0.25	a	+0
00210079	-0.25	a	+0
00210212	-0.25	a	+0
00210281	-0	a	+0
00210371	-0.5	a	+0
00210446	-0.5	a	+0
00210848	-0.125	a	+0
00211026	-0.125	a	+0
00211092	-0.125	a	+0.125
00211221	-0	a	+0
00211370	-0.375	a	+0.125
00211444	-0.375	a	+0.125
00211564	-0.375	a	+0.125
00211735	-0	a	+0
00211827	-0	a	+0
00211916	-0	a	+0
00212057	-0	a	+0
00212173	-0.25	a	+0
00212949	-0.25	a	+0.125
00213071	-0.5	a	+0.25
00213172	-0	a	+0
00213387	-0	a	+0
00213516	-0.375	a	+0
00213610	-0.375	a	+0
00213814	-0	a	+0
00213933	-0.25	a	+0
00214001	-0	a	+0
00214165	-0	a	+0.125
00214323	-0	a	+0
00214461	-0	a	+0
00214640	-0.125	a	+0
00214812	-0	a	+0
00214907	-0.25	a	+0
00215087	-0.25	a	+0
00215257	-0	a	+0
00215344	-0	a	+0
00215468	-0	a	+0
00215564	-0	a	+0
00215654	-0	a	+0
00215745	-0.75	a	+0
00215834	-0	a	+0
00215929	-0	a	+0.25
00216003	-0	a	+0.25
00216079	-0	a	+0.375
00216155	-0	a	+0
00216308	-0	a	+0.125
00216420	-0	a	+0
00216560	-0	a	+0
00216668	-0.125	a	+0
00216858	-0	a	+0
00217075	-0	a	+0
00217183	-0.25	a	+0
00217297	-0	a	+0
00217428	-0	a	+0.625
00217563	-0	a	+0
00217728	-0	a	+0.75
00218305	-0	a	+0.125
00218440	-0	a	+0.75
00218673	-0	a	+0.5
00218837	-0.125	a	+0.5
00218950	-0	a	+0.625
00219389	-0.125	a	+0.625
00219705	-0	a	+0.75
00219809	-0	a	+0.625
00219924	-0	a	+0.75
00220082	-0.125	a	+0.875
00220241	-0	a	+0.5
00220341	-0.125	a	+0.5
00220502	-0	a	+0.75
00220600	-0	a	+0.25
00220739	-0	a	+0.75
00220956	-0.375	a	+0
00221318	-0.375	a	+0.25
00221469	-0	a	+0
00221553	-0.75	a	+0
00221627	-0.375	a	+0.125
00221934	-0.625	a	+0.25
00222147	-0	a	+0
00222272	-0.625	a	+0.125
00222449	-0.625	a	+0.375
00222543	-0.625	a	+0
00222662	-0.375	a	+0
00222775	-0	a	+0
00222873	-0.25	a	+0.125
00222969	-0	a	+0
00223119	-0.75	a	+0
00223220	-0	a	+0
00223375	-0.125	a	+0.25
00223504	-0	a	+0
00223582	-0.125	a	+0.25
00223683	-0.25	a	+0.125
00223802	-0	a	+0.75
00224031	-0	a	+0.75
00224166	-0.75	a	+0
00224366	-0.625	a	+0
00224515	-0.25	a	+0.375
00224731	-0.625	a	+0.25
00225099	-0.625	a	+0.375
00225408	-0.25	a	+0.625
00225564	-0.875	a	+0
00225821	-0.5	a	+0.125
00225912	-0.75	a	+0.125
00226105	-0.75	a	+0
00226339	-0.75	a	+0.125
00226434	-0.875	a	+0
00226535	-0.778	a	+0.222
00226618	-0	a	+0.875
00226891	-0	a	+0.5
00227003	-0.625	a	+0.25
00227301	-0.625	a	+0.125
00227507	-0	a	+0.75
00228025	-0	a	+0
00228173	-0	a	+0.75
00228294	-0	a	+0.625
00228485	-0	a	+0
00228645	-0	a	+0.5
00228876	-0	a	+0.625
00228967	-0	a	+0.375
00229130	-0	a	+0.25
00229227	-0.125	a	+0.375
00229371	-0.625	a	+0.25
00229487	-0	a	+1
00229630	-0.75	a	+0.25
00229978	-0.375	a	+0.25
00230076	-0.5	a	+0.375
00230208	-0.5	a	+0.125
00230335	-0	a	+0.875
00230843	-0	a	+0.5
00230940	-0	a	+0.75
00231103	-0.25	a	+0.5
00231252	-0.75	a	+0
00231591	-0.25	a	+0
00231761	-0	a	+0.875
00231963	-0	a	+0.5
00232068	-0.444	a	+0.556
00232234	-0	a	+0.375
00232385	-0.5	a	+0.375
00232620	-0	a	+0
00232754	-0	a	+0.625
00232986	-0.375	a	+0.125
00233151	-0.25	a	+0
00233263	-0	a	+0
00233353	-0	a	+0
00233442	-0	a	+0
00233635	-0	a	+0
00233756	-0	a	+0
00233925	-0	a	+0
00234106	-0	a	+0
00234378	-0	a	+0
00234522	-0	a	+0
00234733	-0	a	+0
00234872	-0	a	+0
00235239	-0	a	+0.125
00235326	-0	a	+0.5
00235429	-0.125	a	+0
00235571	-0	a	+0
00235731	-0	a	+0.5
00235823	-0	a	+0
00235913	-0	a	+0
00235988	-0	a	+0.5
00236086	-0	a	+0.5
00236200	-0	a	+0.625
00236338	-0	a	+0
00236483	-0.5	a	+0
00236652	-0.5	a	+0.125
00236839	-0	a	+0
00236922	-0.25	a	+0.125
00236989	-0	a	+0
00237156	-0	a	+0
00237240	-0	a	+0
00237788	-0	a	+0
00237881	-0	a	+0.125
00237965	-0	a	+0.375
00238037	-0	a	+0
00238189	-0	a	+0
00238310	-0	a	+0
00238400	-0	a	+0
00238490	-0	a	+0
00238564	-0	a	+0
00238636	-0	a	+0
00238712	-0	a	+0
00238788	-0	a	+0
00238862	-0	a	+0
00238934	-0	a	+0
00239012	-0	a	+0
00239090	-0	a	+0
00239185	-0	a	+0
00239325	-0	a	+0
00239444	-0	a	+0
00239520	-0	a	+0
00239594	-0.5	a	+0
00239668	-0	a	+0
00239742	-0	a	+0.125
00239847	-0	a	+0
00240008	-0	a	+0
00240197	-0	a	+0.125
00240323	-0	a	+0
00240417	-0	a	+0
00240584	-0	a	+0.375
00240655	-0	a	+0
00240842	-0	a	+0
00241004	-0	a	+0
00241079	-0	a	+0
00241260	-0	a	+0
00241397	-0	a	+0
00241530	-0	a	+0
00241672	-0	a	+0
00241816	-0	a	+0
00241952	-0	a	+0
00242293	-0	a	+0
00242575	-0	a	+0
00242832	-0	a	+0
00243039	-0	a	+0
00243180	-0	a	+0
00243395	-0	a	+0
00243515	-0	a	+0
00243606	-0	a	+0
00243945	-0	a	+0
00244054	-0	a	+0
00244199	-0	a	+0
00244324	-0.125	a	+0
00244410	-0	a	+0
00244503	-0.25	a	+0
00244820	-0	a	+0
00244958	-0	a	+0
00245112	-0	a	+0
00245200	-0	a	+0
00245319	-0	a	+0
00245458	-0	a	+0
00245763	-0	a	+0
00245860	-0	a	+0
00245952	-0.375	a	+0
00246175	-0.375	a	+0
00246348	-0	a	+0
00246497	-0.5	a	+0
00246623	-0	a	+0.5
00246727	-0.625	a	+0
00246878	-0.5	a	+0.125
00247013	-0	a	+0.625
00247247	-0	a	+0.625
00247439	-0.25	a	+0
00247868	-0	a	+0
00247993	-0.375	a	+0
00248118	-0	a	+0
00248251	-0.625	a	+0
00248560	-0.625	a	+0.25
00248837	-0.125	a	+0.625
00249104	-0.625	a	+0
00249303	-0.5	a	+0
00249433	-0.25	a	+0.25
00249576	-0	a	+0
00249721	-0.125	a	+0.5
00250119	-0	a	+0.25
00250483	-0.125	a	+0.5
00250659	-0	a	+0.375
00250739	-0.75	a	+0.125
00251134	-0	a	+0.5
00251373	-0.5	a	+0.5
00251529	-0	a	+0.5
00251681	-0.25	a	+0.5
00251809	-0	a	+0.625
00252130	-0.5	a	+0.5
00252310	-0	a	+0.25
00252498	-0.25	a	+0.125
00252733	-0.125	a	+0.375
00252826	-0.25	a	+0.5
00252954	-0	a	+0
00253196	-0	a	+0
00253361	-0	a	+0
00253469	-0	a	+0
00253654	-0	a	+0
00253757	-0	a	+0
00253869	-0	a	+0
00254046	-0	a	+0
00254152	-0.75	a	+0
00254296	-0.375	a	+0
00254419	-0.75	a	+0
00254516	-0	a	+0
00254615	-0	a	+0
00254746	-0	a	+0
00254880	-0	a	+0
00254983	-0.125	a	+0
00255057	-0	a	+0
00255308	-0	a	+0
00255453	-0	a	+0.125
00255582	-0	a	+0
00255720	-0	a	+0
00255918	-0	a	+0
00256042	-0	a	+0.25
00256237	-0	a	+0
00256453	-0.125	a	+0
00256538	-0	a	+0
00256636	-0	a	+0
00256883	-0	a	+0.125
00257032	-0	a	+0
00257102	-0	a	+0
00257232	-0	a	+0
00257356	-0	a	+0.25
00257462	-0.75	a	+0
00257579	-0	a	+0.25
00257742	-0	a	+0
00258090	-0	a	+0
00258255	-0	a	+0
00258411	-0	a	+0
00258587	-0	a	+0
00258797	-0	a	+0
00258899	-0.25	a	+0.25
00259011	-0	a	+0
00259098	-0	a	+0.25
00259177	-0	a	+0
00259256	-0	a	+0
00259329	-0	a	+0
00259433	-0	a	+0
00259568	-0	a	+0
00259820	-0.625	a	+0
00259957	-0	a	+0
00260100	-0	a	+0
00260323	-0	a	+0
00260430	-0	a	+0
00260695	-0	a	+0
00260780	-0.25	a	+0.375
00260973	-0	a	+0
00261109	-0	a	+0
00261245	-0	a	+0
00261486	-0	a	+0.375
00261602	-0	a	+0
00261735	-0	a	+0
00261885	-0.375	a	+0
00262008	-0	a	+0.625
00262124	-0	a	+0
00262328	-0	a	+0
00262444	-0	a	+0
00262529	-0	a	+0
00262705	-0	a	+0
00262792	-0.125	a	+0.375
00263463	-0.125	a	+0.5
00263840	-0	a	+0.125
00263994	-0.375	a	+0.125
00264178	-0.25	a	+0.375
00264262	-0	a	+0.25
00264459	-0	a	+0.5
00264570	-0	a	+0.625
00264776	-0.5	a	+0
00265214	-0.5	a	+0
00265314	-0.5	a	+0
00265496	-0.375	a	+0.125
00265765	-0.5	a	+0.125
00265989	-0.5	a	+0.125
00266228	-0.25	a	+0
00266309	-0	a	+0.625
00266420	-0.625	a	+0.25
00266634	-0.75	a	+0.125
00266985	-0.375	a	+0.375
00267145	-0	a	+0
00267268	-0	a	+0
00267356	-0	a	+0
00267452	-0	a	+0
00267774	-0.125	a	+0
00267871	-0.75	a	+0
00268273	-0.375	a	+0.125
00268383	-0.375	a	+0.125
00268748	-0	a	+0
00268869	-0	a	+0
00269063	-0	a	+0
00269241	-0	a	+0
00269364	-0	a	+0
00269486	-0.25	a	+0
00269580	-0.5	a	+0.125
00269758	-0	a	+0
00269894	-0	a	+0
00269989	-0.25	a	+0.5
00270496	-0	a	+0
00270732	-0	a	+0
00270856	-0	a	+0
00271022	-0.125	a	+0
00271208	-0.125	a	+0.25
00271288	-0	a	+0
00271419	-0	a	+0
00271580	-0	a	+0
00271813	-0	a	+0
00271966	-0	a	+0
00272069	-0	a	+0.125
00272172	-0	a	+0.25
00272410	-0	a	+0.125
00272555	-0.125	a	+0
00272771	-0.25	a	+0
00272950	-0	a	+0
00273082	-0.125	a	+0.125
00273652	-0.125	a	+0
00273901	-0.25	a	+0.125
00274068	-0.375	a	+0.25
00274291	-0.25	a	+0
00274373	-0.25	a	+0.5
00274551	-0.625	a	+0.125
00274698	-0	a	+0
00274833	-0	a	+0
00274971	-0.125	a	+0
00275106	-0.125	a	+0.125
00275290	-0.75	a	+0.125
00275486	-0.25	a	+0
00275764	-0.125	a	+0
00275985	-0	a	+0.125
00276226	-0.125	a	+0.125
00276355	-0.125	a	+0
00276472	-0	a	+0
00276689	-0	a	+0
00276862	-0.375	a	+0
00277183	-0.625	a	+0
00277339	-0.5	a	+0
00277550	-0	a	+0
00277749	-0	a	+0
00277867	-0.5	a	+0
00278006	-0	a	+0
00278131	-0.5	a	+0
00278266	-0	a	+0.375
00278418	-0.125	a	+0
00278551	-0	a	+0.125
00279092	-0	a	+0.375
00279332	-0	a	+0.25
00279618	-0	a	+0
00280245	-0	a	+0
00280463	-0	a	+0.125
00280844	-0.125	a	+0.625
00281075	-0.125	a	+0.375
00281173	-0.125	a	+0.375
00281342	-0	a	+0.25
00281527	-0	a	+0.25
00281657	-0	a	+0.5
00282020	-0	a	+0
00282389	-0	a	+0.125
00282557	-0	a	+0.375
00282675	-0	a	+0.125
00283060	-0	a	+0
00283167	-0	a	+0.375
00283327	-0	a	+0.125
00283580	-0	a	+0.375
00283703	-0	a	+0.375
00283972	-0.25	a	+0
00284194	-0.375	a	+0.375
00284400	-0.75	a	+0.125
00284575	-0.125	a	+0.25
00284816	-0	a	+0
00284930	-0.75	a	+0
00285148	-0	a	+0
00285413	-0.125	a	+0
00285506	-0.625	a	+0.25
00285725	-0	a	+0.25
00285905	-0	a	+0
00286063	-0	a	+0
00286214	-0	a	+0.5
00286470	-0	a	+0.25
00286578	-0	a	+0.5
00286837	-0	a	+0.625
00287128	-0	a	+0.625
00287275	-0.375	a	+0
00287498	-0	a	+0.125
00287640	-0.125	a	+0.125
00287962	-0.625	a	+0
00288070	-0.25	a	+0.5
00288237	-0.25	a	+0.25
00288362	-0.25	a	+0.25
00288498	-0.125	a	+0.25
00288685	-0	a	+0
00288809	-0	a	+0
00289082	-0.125	a	+0
00289365	-0	a	+0
00289594	-0.125	a	+0
00289799	-0.5	a	+0
00289983	-0.125	a	+0
00290337	-0	a	+0
00290483	-0.125	a	+0
00290593	-0	a	+0
00290784	-0.125	a	+0.125
00290923	-0	a	+0
00291181	-0.375	a	+0
00291338	-0	a	+0
00291471	-0	a	+0
00291665	-0	a	+0
00291848	-0	a	+0
00292024	-0	a	+0
00292298	-0	a	+0
00292448	-0	a	+0
00292611	-0.375	a	+0
00292750	-0	a	+0
00292872	-0.25	a	+0
00292937	-0	a	+0.375
00293248	-0	a	+0
00293376	-0.375	a	+0
00293611	-0	a	+0.125
00293819	-0	a	+0.375
00293882	-0	a	+0
00294056	-0	a	+0.5
00294175	-0.625	a	+0
00294463	-0.25	a	+0
00294579	-0	a	+0
00295011	-0.375	a	+0
00295235	-0.125	a	+0.375
00295507	-0.5	a	+0.375
00295657	-0	a	+0
00295924	-0	a	+0
00296061	-0	a	+0
00296186	-0.25	a	+0
00296276	-0	a	+0.25
00296354	-0.625	a	+0
00296482	-0	a	+0
00296625	-0	a	+0
00296783	-0	a	+0
00296935	-0	a	+0
00297097	-0.125	a	+0
00297250	-0.625	a	+0
00297403	-0	a	+0.25
00297598	-0	a	+0
00297755	-0	a	+0
00297897	-0	a	+0
00298041	-0	a	+0
00298293	-0	a	+0
00298507	-0	a	+0
00298767	-0.625	a	+0
00299144	-0	a	+0
00299313	-0	a	+0
00299476	-0.625	a	+0
00299690	-0.375	a	+0
00300007	-0	a	+0
00300196	-0.625	a	+0
00300359	-0.5	a	+0
00300469	-0	a	+0
00300738	-0	a	+0.625
00300943	-0.25	a	+0
00301032	-0.25	a	+0
00301187	-0	a	+0.5
00301432	-0	a	+0
00301589	-0	a	+0
00301777	-0.625	a	+0.125
00301951	-0	a	+0
00302436	-0	a	+0
00302658	-0.625	a	+0.125
00302761	-0	a	+0.375
00302951	-0	a	+0.5
00303480	-0.25	a	+0.5
00303579	-0.5	a	+0
00303727	-0.75	a	+0
00304144	-0.5	a	+0.375
00304455	-0.625	a	+0.125
00304670	-0.125	a	+0
00304949	-0.625	a	+0
00305225	-0.375	a	+0
00305464	-0.25	a	+0
00305590	-0.75	a	+0
00305700	-0.125	a	+0
00305882	-0.625	a	+0
00306034	-0.5	a	+0
00306131	-0.25	a	+0
00306232	-0.25	a	+0
00306314	-0	a	+0.125
00306663	-0	a	+0.125
00306909	-0.625	a	+0.125
00307182	-0.125	a	+0.5
00307474	-0.125	a	+0.125
00307794	-0.375	a	+0
00308015	-0	a	+0
00308188	-0.75	a	+0
00308355	-0	a	+0.125
00308488	-0	a	+0
00308593	-0.125	a	+0.125
00308720	-0.25	a	+0.125
00308870	-0.125	a	+0
00309021	-0	a	+0.5
00309620	-0	a	+0.375
00309740	-0	a	+0.25
00309945	-0	a	+0.625
00310138	-0.375	a	+0.25
00310433	-0	a	+0.5
00310716	-0.25	a	+0.5
00310943	-0	a	+0.5
00311044	-0	a	+0
00311187	-0	a	+0.375
00311354	-0.125	a	+0.25
00311505	-0	a	+0.75
00311663	-0.5	a	+0
00312234	-0.75	a	+0.125
00312519	-0.125	a	+0.5
00312757	-0.75	a	+0.125
00313041	-0.25	a	+0.5
00313217	-0.375	a	+0.125
00313387	-0	a	+0
00313701	-0.125	a	+0
00313836	-0	a	+0
00313911	-0	a	+0
00314023	-0	a	+0
00314265	-0	a	+0
00314390	-0	a	+0
00314466	-0	a	+0
00314559	-0	a	+0
00314639	-0	a	+0
00314794	-0	a	+0
00314927	-0	a	+0
00315109	-0.125	a	+0
00315254	-0.125	a	+0
00315383	-0	a	+0
00315631	-0	a	+0
00315702	-0	a	+0
00315805	-0	a	+0
00315931	-0	a	+0
00316046	-0	a	+0
00316167	-0	a	+0
00316274	-0.375	a	+0
00316477	-0.125	a	+0
00316572	-0	a	+0
00316733	-0	a	+0
00316827	-0	a	+0
00317008	-0	a	+0
00317310	-0	a	+0
00317481	-0	a	+0.375
00317629	-0	a	+0
00317727	-0	a	+0
00317821	-0.125	a	+0
00317886	-0	a	+0.125
00318082	-0.125	a	+0
00318291	-0	a	+0
00318498	-0	a	+0
00318667	-0	a	+0
00318942	-0	a	+0
00319090	-0	a	+0
00319262	-0.5	a	+0
00319389	-0.5	a	+0
00319534	-0	a	+0
00319851	-0	a	+0
00319965	-0.25	a	+0
00320064	-0	a	+0
00320177	-0	a	+0
00320255	-0	a	+0
00320378	-0	a	+0
00320456	-0	a	+0.125
00320536	-0	a	+0
00320614	-0	a	+0
00320756	-0	a	+0
00320847	-0.25	a	+0
00320985	-0.625	a	+0
00321094	-0	a	+0
00321444	-0	a	+0
00321535	-0.125	a	+0
00321614	-0	a	+0
00321691	-0	a	+0
00321770	-0	a	+0.25
00321849	-0	a	+0
00321928	-0	a	+0
00322007	-0	a	+0
00322084	-0	a	+0
00322161	-0	a	+0
00322242	-0	a	+0
00322321	-0	a	+0.25
00322457	-0	a	+0.125
00322844	-0.375	a	+0
00322938	-0	a	+0
00323047	-0.5	a	+0
00323199	-0.5	a	+0
00323426	-0.25	a	+0.25
00323796	-0.5	a	+0
00323873	-0	a	+0.25
00324013	-0	a	+0.375
00324195	-0	a	+0.125
00324481	-0.375	a	+0
00324680	-0.125	a	+0
00324878	-0	a	+0
00325069	-0.375	a	+0
00325197	-0.25	a	+0
00325281	-0	a	+0.75
00325619	-0.25	a	+0.5
00325840	-0	a	+0.25
00325995	-0.25	a	+0.625
00326202	-0	a	+0.625
00326296	-0	a	+0.625
00326436	-0.25	a	+0.25
00326608	-0.625	a	+0
00327031	-0	a	+0
00327541	-0	a	+0
00327690	-0	a	+0
00327857	-0.125	a	+0
00327930	-0.25	a	+0.25
00328017	-0	a	+0
00328128	-0.5	a	+0
00328270	-0.25	a	+0
00328401	-0	a	+0
00328528	-0	a	+0.5
00328653	-0.625	a	+0.125
00328798	-0	a	+0
00329034	-0	a	+0
00329268	-0.75	a	+0
00329396	-0.625	a	+0
00329585	-0	a	+0
00329695	-0.625	a	+0
00329831	-0	a	+0
00330219	-0	a	+0
00330322	-0	a	+0
00330396	-0	a	+0.125
00330506	-0	a	+0
00330644	-0	a	+0
00330728	-0	a	+0
00330904	-0	a	+0
00331030	-0	a	+0
00331167	-0	a	+0.375
00331259	-0	a	+0.125
00331446	-0	a	+0
00331716	-0	a	+0
00331889	-0	a	+0.125
00332091	-0	a	+0.125
00332269	-0	a	+0
00332375	-0	a	+0
00332524	-0	a	+0
00332723	-0	a	+0
00332869	-0.125	a	+0
00333015	-0	a	+0
00333197	-0	a	+0
00333351	-0	a	+0
00333611	-0	a	+0
00333824	-0	a	+0
00333987	-0	a	+0
00334245	-0	a	+0
00334379	-0	a	+0
00334555	-0	a	+0
00334702	-0	a	+0
00334852	-0.375	a	+0.25
00334940	-0.5	a	+0.375
00335090	-0	a	+0
00335225	-0.375	a	+0.125
00335421	-0	a	+0
00335768	-0	a	+0
00335895	-0.5	a	+0.125
00336041	-0	a	+0.25
00336168	-0.375	a	+0.125
00336564	-0.5	a	+0
00336724	-0.125	a	+0.375
00336831	-0.5	a	+0.25
00337172	-0.375	a	+0.125
00337404	-0.125	a	+0.25
00337841	-0.625	a	+0
00338013	-0.125	a	+0
00338275	-0.375	a	+0.25
00338421	-0	a	+0.125
00338551	-0.625	a	+0.125
00338669	-0.25	a	+0
00338817	-0	a	+0.375
00339157	-0	a	+0.625
00339288	-0	a	+0.5
00339599	-0	a	+0.625
00339742	-0	a	+0.75
00339941	-0.25	a	+0.25
00340239	-0	a	+0
00340626	-0	a	+0
00340827	-0	a	+0
00341017	-0	a	+0
00341292	-0	a	+0
00341405	-0.5	a	+0
00341655	-0	a	+0
00341933	-0.5	a	+0.375
00342139	-0	a	+0.25
00342250	-0.125	a	+0.625
00342488	-0	a	+0.5
00342626	-0.125	a	+0.375
00342755	-0	a	+0.375
00342902	-0.25	a	+0
00343015	-0.625	a	+0
00343226	-0	a	+0.125
00343360	-0.5	a	+0
00343552	-0	a	+0.125
00343700	-0	a	+0.625
00343883	-0	a	+0.625
00344024	-0.25	a	+0.125
00344125	-0.25	a	+0.375
00344686	-0	a	+0.625
00344816	-0.5	a	+0.125
00344890	-0.5	a	+0.375
00345005	-0	a	+0.5
00345189	-0.25	a	+0
00345494	-0	a	+0
00345694	-0	a	+0
00345860	-0	a	+0
00345949	-0	a	+0
00346103	-0	a	+0.125
00346246	-0	a	+0.25
00346368	-0	a	+0
00346527	-0	a	+0.125
00346626	-0	a	+0.25
00346847	-0	a	+0
00346991	-0.5	a	+0.375
00347400	-0	a	+0
00347571	-0.375	a	+0.125
00347707	-0.75	a	+0
00347880	-0.375	a	+0.375
00348018	-0	a	+0
00348198	-0	a	+0
00348380	-0.375	a	+0.375
00348537	-0	a	+0
00348808	-0.5	a	+0
00348938	-0.625	a	+0.125
00349148	-0	a	+0.125
00349295	-0	a	+0.5
00349523	-0.75	a	+0
00349759	-0.5	a	+0.25
00349894	-0.625	a	+0
00350069	-0	a	+0.5
00350384	-0.625	a	+0
00350621	-0	a	+0.25
00350876	-0	a	+0
00351012	-0	a	+0
00351226	-0.625	a	+0
00351420	-0.375	a	+0
00351523	-0.375	a	+0.125
00351679	-0.375	a	+0.5
00351818	-0.25	a	+0
00351991	-0.625	a	+0
00352127	-0.125	a	+0
00352536	-0	a	+0
00352716	-0	a	+0.375
00352877	-0	a	+0
00353001	-0.25	a	+0
00353101	-0	a	+0.375
00353206	-0	a	+0
00353431	-0	a	+0.125
00353604	-0.125	a	+0
00353812	-0.25	a	+0.5
00353889	-0.375	a	+0.125
00353969	-0.625	a	+0.125
00354090	-0	a	+0
00354176	-0	a	+0
00354330	-0.125	a	+0
00354433	-0	a	+0.25
00354692	-0.375	a	+0.375
00354833	-0.25	a	+0.125
00354934	-0	a	+0.125
00355083	-0.375	a	+0
00355258	-0.625	a	+0
00355453	-0	a	+0
00355611	-0.375	a	+0
00355782	-0	a	+0
00355950	-0	a	+0
00356110	-0	a	+0.375
00356211	-0.125	a	+0.375
00356339	-0	a	+0.625
00356648	-0.625	a	+0
00356926	-0	a	+0
00357254	-0.25	a	+0.375
00357556	-0	a	+0
00357790	-0	a	+0
00357983	-0	a	+0
00358132	-0	a	+0
00358392	-0	a	+0
00358534	-0	a	+0
00358678	-0	a	+0.25
00358820	-0	a	+0
00358951	-0	a	+0
00359160	-0.25	a	+0
00359260	-0	a	+0
00359459	-0.125	a	+0.5
00359645	-0	a	+0.5
00359862	-0.375	a	+0.25
00360041	-0	a	+0
00360235	-0.125	a	+0
00360306	-0.125	a	+0
00360442	-0.125	a	+0
00360569	-0	a	+0
00360650	-0.125	a	+0.625
00360950	-0	a	+0.375
00361125	-0	a	+0.25
00361509	-0.25	a	+0.25
00361720	-0	a	+0
00361837	-0.25	a	+0
00362173	-0.125	a	+0.125
00362269	-0.25	a	+0.5
00362467	-0	a	+0.75
00362892	-0.125	a	+0.75
00363031	-0.375	a	+0.5
00363291	-0	a	+0.625
00363621	-0.25	a	+0.5
00363938	-0	a	+0.5
00364145	-0.125	a	+0.375
00364479	-0.625	a	+0.125
00364881	-0.625	a	+0
00365261	-0.625	a	+0
00365513	-0	a	+0
00365681	-0.625	a	+0
00365799	-0	a	+0
00365936	-0.625	a	+0
00366025	-0	a	+0
00366185	-0	a	+0
00366355	-0	a	+0
00366526	-0	a	+0
00366691	-0.25	a	+0.5
00369504	-0	a	+0
00369648	-0	a	+0
00369732	-0.125	a	+0
00369831	-0.125	a	+0
00369941	-0	a	+0
00370160	-0	a	+0
00370267	-0	a	+0
00370501	-0	a	+0
00370601	-0	a	+0
00370688	-0.125	a	+0
00370771	-0	a	+0
00370869	-0	a	+0
00371163	-0	a	+0
00371311	-0.5	a	+0
00371411	-0	a	+0
00371511	-0	a	+0
00371611	-0	a	+0.125
00371741	-0	a	+0
00371841	-0	a	+0
00371945	-0	a	+0
00372029	-0	a	+0
00372111	-0	a	+0
00372266	-0	a	+0
00372367	-0	a	+0
00372476	-0	a	+0
00372571	-0	a	+0
00372653	-0	a	+0
